TIPO,ID ,NOME,DESCRIÇÃO,SOCIAL,MIDIÁTICO,MONETÁRIO,POLÍTICO
Empresario,EMPRE_1,João,descricao,0,0,0,0
Empresario,EMPRE_2,Samir,descricao,0,0,0,0
Empresario,EMPRE_3,Lucena,descricao,0,0,0,0
Empresario,EMPRE_4,Luan,descricao,0,0,0,0
Empresario,EMPRE_5,Iury,descricao,0,0,0,0
Ato1,ATO_1_1,,descricao,4,0,0,0
Ato1,ATO_1_2,,descricao,0,0,0,4
Ato1,ATO_1_3,,descricao,0,0,0,3
Ato1,ATO_1_4,,descricao,0,0,4,0
Ato1,ATO_1_5,,descricao,0,0,4,0
Ato1,ATO_1_6,,descricao,0,0,2,2
Ato1,ATO_1_7,,descricao,0,0,2,2
Ato1,ATO_1_8,,descricao,0,0,2,1
Ato1,ATO_1_9,,descricao,0,0,0,4
Ato1,ATO_1_10,,descricao,0,4,0,0
Ato2,ATO_2_1,,descricao,0,0,4,0
Ato2,ATO_2_2,,descricao,0,0,2,2
Ato2,ATO_2_3,,descricao,0,0,2,2
Ato2,ATO_2_4,,descricao,0,0,0,4
Ato2,ATO_2_5,,descricao,0,0,0,4
Ato2,ATO_2_6,,descricao,0,3,0,0
Ato2,ATO_2_7,,descricao,0,3,0,0
Ato2,ATO_2_8,,descricao,0,4,0,0
Ato2,ATO_2_9,,descricao,4,0,0,0
Ato2,ATO_2_10,,descricao,0,0,3,0
Ato3,ATO_3_1,,descricao,0,0,4,0
Ato3,ATO_3_2,,descricao,0,0,0,4
Ato3,ATO_3_3,,descricao,0,0,0,3
Ato3,ATO_3_4,,descricao,3,0,0,0
Ato3,ATO_3_5,,descricao,3,0,0,0
Ato3,ATO_3_6,,descricao,3,0,0,0
Ato3,ATO_3_7,,descricao,0,0,4,0
Ato3,ATO_3_8,,descricao,3,0,0,0
Ato3,ATO_3_9,,descricao,0,0,3,0
Ato3,ATO_3_10,,descricao,0,0,3,0
Ato3,ATO_3_11,,descricao,0,0,3,0
Ato3,ATO_3_12,,descricao,0,3,0,0
Ato3,ATO_3_13,,descricao,1,2,0,0
Ato3,ATO_3_14,,descricao,1,2,0,0
Ato3,ATO_3_15,,descricao,1,2,0,0
Ato3,ATO_3_16,,descricao,3,0,0,0
Ato3,ATO_3_17,,descricao,0,0,0,3
Ato3,ATO_3_18,,descricao,0,3,0,0
Ato3,ATO_3_19,,descricao,0,0,0,4
Ato3,ATO_3_20,,descricao,0,0,0,4
SorteReves,SR_1,,descricao,0,0,0,0
SorteReves,SR_2,,descricao,0,0,0,0
SorteReves,SR_3,,descricao,0,0,0,0
SorteReves,SR_4,,descricao,0,0,0,0
SorteReves,SR_5,,descricao,0,0,0,0
SorteReves,SR_6,,descricao,0,0,0,0
SorteReves,SR_7,,descricao,0,0,0,0
SorteReves,SR_8,,descricao,0,0,0,0
SorteReves,SR_9,,descricao,0,0,0,0
SorteReves,SR_10,,descricao,0,0,0,0
SorteReves,SR_11,,descricao,0,0,0,0
SorteReves,SR_12,,descricao,0,0,0,0
CartaAto,CA_1,,descricao,0,0,0,0
